timestamp,period,month,hour,minute,is_weekend,usage_kwh,lagging_reactive_power_kvarh,leading_reactive_power_kvarh,co2_tonnes,lagging_power_factor_pct,leading_power_factor_pct,load_type
2018-07-21T01:30,current,7,1,30,1,3.02,0,4.57,0,100,55.13,light
2018-07-21T01:45,current,7,1,45,1,2.99,0,4.68,0,100,53.84,light
2018-07-21T02:00,current,7,2,0,1,3.24,0,4.54,0,100,58.09,light
2018-07-21T02:30,current,7,2,30,1,3.64,0,4.5,0,100,62.89,light
2018-07-21T02:45,current,7,2,45,1,3.78,0,4.46,0,100,64.66,light
2018-07-21T03:00,current,7,3,0,1,3.35,0,4.25,0,100,61.9,light
2018-07-21T03:30,current,7,3,30,1,3.28,3.78,1.22,0,65.54,93.73,light
2018-07-21T03:45,current,7,3,45,1,3.35,5.4,0,0,52.72,100,light
2018-07-21T04:00,current,7,4,0,1,3.28,5.51,0,0,51.15,100,light
2018-07-21T04:15,current,7,4,15,1,3.24,5.36,0,0,51.73,100,light
2018-07-21T04:30,current,7,4,30,1,3.31,5.44,0,0,51.98,100,light
2018-07-21T04:45,current,7,4,45,1,3.28,5.44,0,0,51.63,100,light
2018-07-21T05:15,current,7,5,15,1,3.35,5.72,0,0,50.54,100,light
2018-07-21T05:30,current,7,5,30,1,3.24,5.87,0,0,48.32,100,light
2018-07-21T05:45,current,7,5,45,1,3.71,6.01,0,0,52.53,100,light
2018-07-21T06:00,current,7,6,0,1,3.64,5.98,0,0,51.99,100,light
2018-07-21T06:15,current,7,6,15,1,3.24,5.69,0,0,49.48,100,light
2018-07-21T06:30,current,7,6,30,1,3.31,5.72,0,0,50.09,100,light
2018-07-21T06:45,current,7,6,45,1,3.24,5.72,0,0,49.29,100,light
2018-07-21T07:00,current,7,7,0,1,3.28,5.76,0,0,49.48,100,light
2018-07-21T07:15,current,7,7,15,1,3.28,5.69,0,0,49.94,100,light
2018-07-21T07:30,current,7,7,30,1,3.46,5.15,0,0,55.77,100,light
2018-07-21T07:45,current,7,7,45,1,4.07,5.15,0,0,62,100,light
2018-07-21T08:00,current,7,8,0,1,3.78,5.51,0,0,56.57,100,light
2018-07-21T08:15,current,7,8,15,1,24.23,25.2,0,0.01,69.31,100,light
2018-07-21T08:30,current,7,8,30,1,40.39,39.2,0,0.02,71.76,100,light
2018-07-21T08:45,current,7,8,45,1,32.69,31.93,0,0.01,71.54,100,light
2018-07-21T09:00,current,7,9,0,1,33.55,17.24,0,0.02,88.94,100,light
2018-07-21T09:15,current,7,9,15,1,44.42,23.62,0,0.02,88.29,100,medium
2018-07-21T09:30,current,7,9,30,1,45.14,24.7,0,0.02,87.73,100,medium
2018-07-21T09:45,current,7,9,45,1,43.49,23.87,0,0.02,87.66,100,medium
2018-07-21T10:00,current,7,10,0,1,43.74,23.08,0,0.02,88.44,100,medium
2018-07-21T10:15,current,7,10,15,1,42.12,21.56,0,0.02,89.02,100,maximum
2018-07-21T10:30,current,7,10,30,1,45.54,24.73,0,0.02,87.88,100,maximum
2018-07-21T10:45,current,7,10,45,1,44.64,23.94,0,0.02,88.13,100,maximum
2018-07-21T11:00,current,7,11,0,1,43.67,22.75,0,0.02,88.69,100,maximum
2018-07-21T11:15,current,7,11,15,1,44.93,35.82,0,0.02,78.19,100,maximum
2018-07-21T11:30,current,7,11,30,1,45.14,40.86,0,0.02,74.14,100,maximum
2018-07-21T11:45,current,7,11,45,1,32.9,32.72,0,0.02,70.9,100,maximum
2018-07-21T12:15,current,7,12,15,1,4.25,2.09,3.74,0,89.74,75.07,medium
2018-07-21T12:30,current,7,12,30,1,4.28,0,7.45,0,100,49.81,medium
2018-07-21T12:45,current,7,12,45,1,4.21,0,7.49,0,100,49,medium
2018-07-21T13:15,current,7,13,15,1,11.81,2.63,5.87,0.01,97.61,89.55,maximum
2018-07-21T13:30,current,7,13,30,1,50.29,25.34,0,0.02,89.3,100,maximum
2018-07-21T13:45,current,7,13,45,1,37.73,18.4,0,0.02,89.88,100,maximum
2018-07-21T14:15,current,7,14,15,1,37.01,8.53,0.47,0.02,97.45,99.99,maximum
2018-07-21T14:30,current,7,14,30,1,49.18,15.37,0.47,0.02,95.45,100,maximum
2018-07-21T14:45,current,7,14,45,1,31.14,1.22,1.26,0.01,99.92,99.92,maximum
2018-07-21T15:00,current,7,15,0,1,42.19,8.93,0.58,0.02,97.83,99.99,maximum
2018-07-21T15:15,current,7,15,15,1,44.14,14.4,0.4,0.02,95.07,100,maximum
2018-07-21T15:30,current,7,15,30,1,50.4,16.96,0.32,0.02,94.78,100,maximum
2018-07-21T15:45,current,7,15,45,1,36.65,7.02,0.9,0.02,98.21,99.97,maximum
2018-07-21T16:00,current,7,16,0,1,34.96,3.92,0.54,0.02,99.38,99.99,maximum
2018-07-21T16:15,current,7,16,15,1,51.77,17.28,0.25,0.02,94.86,100,maximum
2018-07-21T16:30,current,7,16,30,1,45.68,10.55,0.36,0.02,97.44,100,maximum
2018-07-21T16:45,current,7,16,45,1,46.01,14.72,0.4,0.02,95.24,100,maximum
2018-07-21T17:00,current,7,17,0,1,12.53,0.76,19.48,0.01,99.82,54.1,maximum
2018-07-21T17:15,current,7,17,15,1,4.5,0,25.92,0,100,17.11,medium
2018-07-21T17:45,current,7,17,45,1,3.46,0,22.03,0,100,15.52,medium
2018-07-21T18:00,current,7,18,0,1,3.46,0,22.36,0,100,15.29,medium
2018-07-21T18:15,current,7,18,15,1,3.35,0,9.47,0,100,33.35,medium
2018-07-21T18:30,current,7,18,30,1,3.35,0,5.8,0,100,50.02,medium
2018-07-21T18:45,current,7,18,45,1,3.42,0,12.53,0,100,26.33,medium
2018-07-21T19:00,current,7,19,0,1,3.53,0,19.04,0,100,18.23,medium
2018-07-21T19:15,current,7,19,15,1,3.49,0,20.16,0,100,17.06,medium
2018-07-21T19:30,current,7,19,30,1,3.49,0,23.18,0,100,14.89,medium
2018-07-21T19:45,current,7,19,45,1,2.88,0,17.24,0,100,16.48,medium
2018-07-21T20:15,current,7,20,15,1,2.92,0,17.35,0,100,16.6,medium
2018-07-21T20:30,current,7,20,30,1,2.99,0,17.32,0,100,17.01,medium
2018-07-21T20:45,current,7,20,45,1,2.92,0,17.32,0,100,16.62,medium
2018-07-21T21:15,current,7,21,15,1,2.95,0,17.68,0,100,16.46,medium
2018-07-21T21:30,current,7,21,30,1,3.6,0,23.54,0,100,15.12,medium
2018-07-21T21:45,current,7,21,45,1,3.06,0,17.57,0,100,17.16,medium
2018-07-21T22:00,current,7,22,0,1,3.1,0,17.03,0,100,17.91,medium
2018-07-21T22:15,current,7,22,15,1,2.95,0,14.44,0,100,20.02,medium
2018-07-21T22:45,current,7,22,45,1,2.84,0,5.15,0,100,48.29,medium
2018-07-21T23:00,current,7,23,0,1,2.81,0,5.22,0,100,47.4,medium
2018-07-21T23:15,current,7,23,15,1,2.81,0,5.36,0,100,46.43,light
2018-07-21T23:30,current,7,23,30,1,2.81,0,5.51,0,100,45.43,light
2018-07-21T23:45,current,7,23,45,1,2.92,0,5.4,0,100,47.57,light
2018-07-22T00:00,current,7,0,0,1,2.88,0,4.64,0,100,52.74,light
2018-07-22T00:30,current,7,0,30,1,2.84,0,5.26,0,100,47.51,light
2018-07-22T00:45,current,7,0,45,1,2.81,0,5.15,0,100,47.9,light
2018-07-22T01:00,current,7,1,0,1,2.92,0,5.04,0,100,50.13,light
2018-07-22T01:15,current,7,1,15,1,2.92,0,5,0,100,50.43,light
2018-07-22T01:30,current,7,1,30,1,2.88,0,4.9,0,100,50.67,light
2018-07-22T01:45,current,7,1,45,1,2.84,0,5,0,100,49.39,light
2018-07-22T02:00,current,7,2,0,1,2.88,0,4.9,0,100,50.67,light
2018-07-22T02:15,current,7,2,15,1,3.28,0,4.57,0,100,58.31,light
2018-07-22T02:30,current,7,2,30,1,3.31,0,4.5,0,100,59.25,light
2018-07-22T02:45,current,7,2,45,1,2.99,0,4.72,0,100,53.51,light
2018-07-22T03:15,current,7,3,15,1,2.88,0,4.86,0,100,50.98,light
2018-07-22T03:30,current,7,3,30,1,2.88,3.24,1.51,0,66.44,88.57,light
2018-07-22T03:45,current,7,3,45,1,2.81,4.64,0,0,51.8,100,light
2018-07-22T04:00,current,7,4,0,1,2.81,4.68,0,0,51.48,100,light
2018-07-22T04:15,current,7,4,15,1,2.84,4.93,0,0,49.92,100,light
2018-07-22T04:30,current,7,4,30,1,2.92,4.79,0,0,52.05,100,light
2018-07-22T04:45,current,7,4,45,1,2.92,4.86,0,0,51.5,100,light
2018-07-22T05:00,current,7,5,0,1,2.84,4.86,0,0,50.45,100,light
2018-07-22T05:30,current,7,5,30,1,2.81,4.93,0,0,49.52,100,light
2018-07-22T05:45,current,7,5,45,1,2.81,4.82,0,0,50.36,100,light
2018-07-22T06:00,current,7,6,0,1,3.46,4.54,0,0,60.61,100,light
2018-07-22T06:15,current,7,6,15,1,2.77,4.72,0,0,50.61,100,light
2018-07-22T06:45,current,7,6,45,1,2.74,4.61,0,0,51.09,100,light
2018-07-22T07:00,current,7,7,0,1,3.35,5,0,0,55.66,100,light
2018-07-22T07:15,current,7,7,15,1,2.95,4.5,0,0,54.83,100,light
2018-07-22T07:45,current,7,7,45,1,2.77,4.32,0,0,53.98,100,light
2018-07-22T08:00,current,7,8,0,1,2.66,4.36,0,0,52.08,100,light
2018-07-22T08:15,current,7,8,15,1,2.74,4.36,0,0,53.21,100,light
2018-07-22T08:30,current,7,8,30,1,2.74,4.25,0,0,54.19,100,light
2018-07-22T09:00,current,7,9,0,1,2.81,0.68,6.3,0,97.19,40.73,light
2018-07-22T09:15,current,7,9,15,1,2.88,0,7.42,0,100,36.18,light
2018-07-22T09:30,current,7,9,30,1,2.92,0,7.42,0,100,36.62,light
2018-07-22T09:45,current,7,9,45,1,2.92,0,7.34,0,100,36.96,light
2018-07-22T10:00,current,7,10,0,1,2.84,0,7.42,0,100,35.75,light
2018-07-22T10:15,current,7,10,15,1,2.88,0,7.31,0,100,36.66,light
2018-07-22T10:45,current,7,10,45,1,3.28,0,7.96,0,100,38.1,light
2018-07-22T11:00,current,7,11,0,1,2.92,0,7.63,0,100,35.74,light
2018-07-22T11:15,current,7,11,15,1,2.81,3.38,1.51,0,63.93,88.09,light
2018-07-22T11:30,current,7,11,30,1,2.7,4.21,0,0,53.98,100,light
2018-07-22T11:45,current,7,11,45,1,2.7,4.14,0,0,54.63,100,light
2018-07-22T12:00,current,7,12,0,1,2.66,4.18,0,0,53.69,100,light
2018-07-22T12:15,current,7,12,15,1,2.81,2.27,3.6,0,77.79,61.53,light
2018-07-22T12:30,current,7,12,30,1,3.35,0,7.34,0,100,41.52,light
2018-07-22T12:45,current,7,12,45,1,3.38,0,7.24,0,100,42.3,light
2018-07-22T13:00,current,7,13,0,1,2.92,0,7.38,0,100,36.79,light
2018-07-22T13:15,current,7,13,15,1,2.84,0,7.52,0,100,35.33,light
2018-07-22T13:30,current,7,13,30,1,2.84,0,7.56,0,100,35.17,light
2018-07-22T14:00,current,7,14,0,1,2.88,0,7.49,0,100,35.89,light
2018-07-22T14:15,current,7,14,15,1,2.92,0,14.36,0,100,19.93,light
2018-07-22T14:30,current,7,14,30,1,3.02,0,16.96,0,100,17.53,light
2018-07-22T14:45,current,7,14,45,1,3.46,0,17.53,0,100,19.36,light
2018-07-22T15:00,current,7,15,0,1,3.17,0,17.93,0,100,17.41,light
2018-07-22T15:15,current,7,15,15,1,2.92,0,16.99,0,100,16.94,light
2018-07-22T15:45,current,7,15,45,1,2.95,0,16.99,0,100,17.11,light
2018-07-22T16:00,current,7,16,0,1,2.92,0,16.99,0,100,16.94,light
2018-07-22T16:15,current,7,16,15,1,2.99,0,16.96,0,100,17.36,light
2018-07-22T16:45,current,7,16,45,1,2.95,0,16.99,0,100,17.11,light
2018-07-22T17:00,current,7,17,0,1,2.95,0,17.03,0,100,17.07,light
2018-07-22T17:15,current,7,17,15,1,2.92,0,17.03,0,100,16.9,light
2018-07-22T17:30,current,7,17,30,1,2.95,0,16.88,0,100,17.22,light
2018-07-22T17:45,current,7,17,45,1,2.99,0,16.78,0,100,17.54,light
2018-07-22T18:00,current,7,18,0,1,3.06,0,16.24,0,100,18.52,light
2018-07-22T18:15,current,7,18,15,1,2.95,0,7.02,0,100,38.74,light
2018-07-22T18:30,current,7,18,30,1,2.88,0,4.36,0,100,55.12,light
2018-07-22T19:00,current,7,19,0,1,3.38,0,16.16,0,100,20.47,light
2018-07-22T19:15,current,7,19,15,1,3.67,0,16.34,0,100,21.91,light
2018-07-22T19:30,current,7,19,30,1,3.53,0,16.78,0,100,20.59,light
2018-07-22T19:45,current,7,19,45,1,3.46,0,17.1,0,100,19.83,light
2018-07-22T20:15,current,7,20,15,1,3.06,0,16.7,0,100,18.02,light
2018-07-22T20:30,current,7,20,30,1,3.06,0,16.67,0,100,18.05,light
2018-07-22T20:45,current,7,20,45,1,3.17,0,16.56,0,100,18.8,light
2018-07-22T21:00,current,7,21,0,1,3.1,0,16.56,0,100,18.4,light
2018-07-22T21:15,current,7,21,15,1,3.06,0,16.45,0,100,18.29,light
2018-07-22T21:30,current,7,21,30,1,3.13,0,16.34,0,100,18.81,light
2018-07-22T21:45,current,7,21,45,1,3.17,0,16.31,0,100,19.08,light
2018-07-22T22:00,current,7,22,0,1,3.17,0,16.27,0,100,19.12,light
2018-07-22T22:15,current,7,22,15,1,3.1,0,13.68,0,100,22.1,light
2018-07-22T22:30,current,7,22,30,1,2.95,0,4.1,0,100,58.4,light
2018-07-22T22:45,current,7,22,45,1,3.06,0,4.07,0,100,60.09,light
2018-07-22T23:30,current,7,23,30,1,2.88,0,4.9,0,100,50.67,light
2018-07-23T00:00,current,7,0,0,0,2.84,0,4.86,0,100,50.45,light
2018-07-23T00:15,current,7,0,15,0,2.92,0,4.68,0,100,52.93,light
2018-07-23T00:45,current,7,0,45,0,2.95,0,4.57,0,100,54.23,light
2018-07-23T01:00,current,7,1,0,0,3.1,0,4.36,0,100,57.95,light
2018-07-23T01:15,current,7,1,15,0,4.18,0,5.87,0,100,58.01,light
2018-07-23T01:30,current,7,1,30,0,3.49,0,5.15,0,100,56.1,light
2018-07-23T01:45,current,7,1,45,0,2.95,0,4.43,0,100,55.43,light
2018-07-23T02:15,current,7,2,15,0,2.92,0,4.61,0,100,53.51,light
2018-07-23T02:45,current,7,2,45,0,2.92,0,4.5,0,100,54.43,light
2018-07-23T03:00,current,7,3,0,0,2.95,0,4.5,0,100,54.83,light
2018-07-23T03:15,current,7,3,15,0,2.95,0,4.54,0,100,54.49,light
2018-07-23T03:30,current,7,3,30,0,2.88,3.56,1.3,0,62.89,91.14,light
2018-07-23T03:45,current,7,3,45,0,2.84,5.04,0,0,49.09,100,light
2018-07-23T04:00,current,7,4,0,0,2.84,5.11,0,0,48.58,100,light
2018-07-23T04:15,current,7,4,15,0,2.92,5.08,0,0,49.83,100,light
2018-07-23T04:30,current,7,4,30,0,2.92,5.15,0,0,49.32,100,light
2018-07-23T04:45,current,7,4,45,0,2.88,5.04,0,0,49.61,100,light
2018-07-23T05:00,current,7,5,0,0,2.77,4.97,0,0,48.68,100,light
2018-07-23T05:30,current,7,5,30,0,2.81,4.97,0,0,49.22,100,light
2018-07-23T05:45,current,7,5,45,0,3.31,4.54,0,0,58.91,100,light
2018-07-23T06:00,current,7,6,0,0,2.84,4.82,0,0,50.76,100,light
2018-07-23T06:15,current,7,6,15,0,2.77,4.61,0,0,51.5,100,light
2018-07-23T06:30,current,7,6,30,0,2.77,4.64,0,0,51.26,100,light
2018-07-23T06:45,current,7,6,45,0,2.77,4.64,0,0,51.26,100,light
2018-07-23T07:00,current,7,7,0,0,3.17,4.54,0,0,57.25,100,light
2018-07-23T07:15,current,7,7,15,0,3.49,4.64,0,0,60.11,100,light
2018-07-23T07:30,current,7,7,30,0,3.67,4.32,0,0,64.74,100,light
2018-07-23T07:45,current,7,7,45,0,3.74,4.61,0,0,63,100,light
2018-07-23T08:00,current,7,8,0,0,3.74,4.28,0,0,65.8,100,light
2018-07-23T08:15,current,7,8,15,0,20.59,22.46,0,0.01,67.58,100,light
2018-07-23T08:30,current,7,8,30,0,48.96,51.26,0,0.02,69.07,100,light
2018-07-23T08:45,current,7,8,45,0,73.55,68.4,0,0.03,73.23,100,light
2018-07-23T09:00,current,7,9,0,0,49.28,30.78,0,0.02,84.82,100,light
2018-07-23T09:15,current,7,9,15,0,72.36,48.74,0,0.03,82.94,100,medium
2018-07-23T09:30,current,7,9,30,0,56.99,35.93,0,0.03,84.59,100,medium
2018-07-23T09:45,current,7,9,45,0,67.32,47.81,0,0.03,81.53,100,medium
2018-07-23T10:00,current,7,10,0,0,45.4,28.26,0,0.02,84.9,100,medium
2018-07-23T10:15,current,7,10,15,0,48.85,32,0,0.02,83.65,100,maximum
2018-07-23T10:30,current,7,10,30,0,54.79,35.53,0,0.03,83.9,100,maximum
2018-07-23T10:45,current,7,10,45,0,59,41.47,0,0.03,81.81,100,maximum
2018-07-23T11:00,current,7,11,0,0,62.78,45.86,0,0.03,80.75,100,maximum
2018-07-23T11:15,current,7,11,15,0,65.16,60.52,0,0.03,73.27,100,maximum
2018-07-23T11:30,current,7,11,30,0,60.01,60.55,0,0.03,70.39,100,maximum
2018-07-23T11:45,current,7,11,45,0,51.8,54.58,0,0.02,68.84,100,maximum
2018-07-23T12:00,current,7,12,0,0,52.81,50.9,0,0.02,72,100,maximum
2018-07-23T12:15,current,7,12,15,0,6.16,4.07,5.33,0,83.43,75.62,medium
2018-07-23T12:30,current,7,12,30,0,5.36,0,10.76,0,100,44.59,medium
2018-07-23T12:45,current,7,12,45,0,5.44,0,9.68,0,100,48.99,medium
2018-07-23T13:00,current,7,13,0,0,5.33,0,9.72,0,100,48.08,medium
2018-07-23T13:30,current,7,13,30,0,66.53,49.57,0,0.03,80.19,100,maximum
2018-07-23T13:45,current,7,13,45,0,57.2,42.05,0,0.03,80.57,100,maximum
2018-07-23T14:00,current,7,14,0,0,59.94,44.03,0,0.03,80.59,100,maximum
2018-07-23T14:30,current,7,14,30,0,61.45,32.08,0,0.03,88.65,100,maximum
2018-07-23T14:45,current,7,14,45,0,55.58,28.3,0,0.03,89.11,100,maximum
2018-07-23T15:00,current,7,15,0,0,57.82,29.59,0,0.03,89.02,100,maximum
2018-07-23T15:15,current,7,15,15,0,54.14,26.46,0,0.02,89.84,100,maximum
2018-07-23T15:30,current,7,15,30,0,74.92,45.4,0,0.03,85.52,100,maximum
2018-07-23T15:45,current,7,15,45,0,59.65,33.23,0,0.03,87.36,100,maximum
2018-07-23T16:00,current,7,16,0,0,70.7,44.24,0,0.03,84.77,100,maximum
2018-07-23T16:30,current,7,16,30,0,55.51,30.06,0,0.03,87.93,100,maximum
2018-07-23T16:45,current,7,16,45,0,65.7,39.92,0,0.03,85.46,100,maximum
2018-07-23T17:00,current,7,17,0,0,56.48,30.67,0,0.03,87.88,100,maximum
2018-07-23T17:15,current,7,17,15,0,63,25.96,0,0.03,92.46,100,medium
2018-07-23T17:30,current,7,17,30,0,83.88,29.81,0.61,0.04,94.23,100,medium
2018-07-23T18:00,current,7,18,0,0,30.85,0,6.77,0.01,100,97.68,medium
2018-07-23T18:30,current,7,18,30,0,103.43,54.68,0,0.05,88.41,100,medium
2018-07-23T18:45,current,7,18,45,0,76.61,30.2,0,0.04,93.03,100,medium
2018-07-23T19:00,current,7,19,0,0,93.38,27.43,0,0.04,95.95,100,medium
2018-07-23T19:15,current,7,19,15,0,79.99,23.65,0,0.04,95.9,100,medium
2018-07-23T19:30,current,7,19,30,0,99.29,34.42,0,0.05,94.48,100,medium
2018-07-23T20:00,current,7,20,0,0,74.3,23.36,0,0.03,95.4,100,medium
2018-07-23T20:15,current,7,20,15,0,101.09,33.84,0,0.05,94.83,100,medium
2018-07-23T20:30,current,7,20,30,0,67.5,20.34,0,0.03,95.75,100,medium
2018-07-23T20:45,current,7,20,45,0,61.38,18.25,0,0.03,95.85,100,medium
2018-07-23T21:00,current,7,21,0,0,38.27,9.58,2.41,0.02,97.01,99.8,medium
2018-07-23T21:15,current,7,21,15,0,5,0,24.34,0,100,20.12,medium
2018-07-23T21:30,current,7,21,30,0,4.21,0,16.49,0,100,24.74,medium
2018-07-23T22:00,current,7,22,0,0,3.89,0,16.16,0,100,23.4,medium
2018-07-23T22:15,current,7,22,15,0,3.85,0,13.43,0,100,27.56,medium
2018-07-23T22:45,current,7,22,45,0,3.49,0,4.46,0,100,61.63,medium
2018-07-23T23:15,current,7,23,15,0,2.84,0,4.9,0,100,50.15,light
2018-07-23T23:30,current,7,23,30,0,2.81,0,4.97,0,100,49.22,light
2018-07-23T23:45,current,7,23,45,0,2.77,0,5,0,100,48.46,light
2018-07-24T00:00,current,7,0,0,0,2.88,5.26,0,0,48.03,100,light
2018-07-24T00:15,current,7,0,15,0,2.81,0,4.79,0,100,50.6,light
2018-07-24T00:30,current,7,0,30,0,3.53,0,4.46,0,100,62.06,light
2018-07-24T00:45,current,7,0,45,0,2.99,0,4.5,0,100,55.34,light
2018-07-24T01:00,current,7,1,0,0,2.81,0,4.57,0,100,52.38,light
2018-07-24T01:15,current,7,1,15,0,2.92,0,4.5,0,100,54.43,light
2018-07-24T01:45,current,7,1,45,0,2.88,0,4.64,0,100,52.74,light
2018-07-24T02:00,current,7,2,0,0,2.92,0,4.61,0,100,53.51,light
2018-07-24T02:15,current,7,2,15,0,2.99,0,4.79,0,100,52.95,light
2018-07-24T02:30,current,7,2,30,0,3.46,0,4.93,0,100,57.45,light
2018-07-24T02:45,current,7,2,45,0,2.92,0,4.43,0,100,55.03,light
2018-07-24T03:15,current,7,3,15,0,2.95,0,4.32,0,100,56.39,light
2018-07-24T03:30,current,7,3,30,0,3.06,3.67,1.3,0,64.04,92.04,light
2018-07-24T04:15,current,7,4,15,0,2.99,5.26,0,0,49.42,100,light
2018-07-24T04:30,current,7,4,30,0,2.92,5.11,0,0,49.61,100,light
2018-07-24T05:00,current,7,5,0,0,2.95,5.29,0,0,48.7,100,light
2018-07-24T05:15,current,7,5,15,0,2.95,5.29,0,0,48.7,100,light
2018-07-24T05:30,current,7,5,30,0,3.35,5.72,0,0,50.54,100,light
2018-07-24T05:45,current,7,5,45,0,3.35,5.72,0,0,50.54,100,light
2018-07-24T06:00,current,7,6,0,0,2.92,5.47,0,0,47.09,100,light
2018-07-24T06:15,current,7,6,15,0,2.95,5.29,0,0,48.7,100,light
2018-07-24T06:30,current,7,6,30,0,2.92,5.29,0,0,48.33,100,light
2018-07-24T06:45,current,7,6,45,0,3.02,5.11,0,0,50.88,100,light
2018-07-24T07:15,current,7,7,15,0,3.46,4.5,0,0,60.95,100,light
2018-07-24T07:30,current,7,7,30,0,3.49,4.54,0,0,60.95,100,light
2018-07-24T08:00,current,7,8,0,0,3.38,3.71,0,0,67.35,100,light
2018-07-24T08:15,current,7,8,15,0,34.06,31.9,0,0.02,72.99,100,light
2018-07-24T09:00,current,7,9,0,0,96.41,63.36,0,0.04,83.57,100,light
2018-07-24T09:15,current,7,9,15,0,82.19,47.92,0,0.04,86.39,100,medium
2018-07-24T09:30,current,7,9,30,0,93.02,49.9,0,0.04,88.12,100,medium
2018-07-24T09:45,current,7,9,45,0,92.52,48.28,0,0.04,88.66,100,medium
2018-07-24T10:00,current,7,10,0,0,78.41,39.35,0,0.04,89.38,100,medium
2018-07-24T10:15,current,7,10,15,0,97.06,48.06,0,0.04,89.62,100,maximum
2018-07-24T10:30,current,7,10,30,0,99.18,57.35,0,0.05,86.57,100,maximum
2018-07-24T11:00,current,7,11,0,0,105.37,57.92,0,0.05,87.63,100,maximum
2018-07-24T11:15,current,7,11,15,0,102.56,69.91,0,0.05,82.63,100,maximum
2018-07-24T11:45,current,7,11,45,0,88.06,64.37,0,0.04,80.73,100,maximum
2018-07-24T12:00,current,7,12,0,0,102.92,71.06,0,0.05,82.29,100,maximum
2018-07-24T12:15,current,7,12,15,0,7.27,5.26,4.75,0,81.02,83.72,medium
2018-07-24T12:45,current,7,12,45,0,5.51,0,8.86,0,100,52.81,medium
2018-07-24T13:00,current,7,13,0,0,5.4,0,9,0,100,51.45,medium
2018-07-24T13:15,current,7,13,15,0,42.08,25.38,2.34,0.02,85.63,99.85,maximum
2018-07-24T13:30,current,7,13,30,0,83.56,56.16,0,0.04,83,100,maximum
2018-07-24T13:45,current,7,13,45,0,103.64,56.23,0,0.05,87.9,100,maximum
2018-07-24T14:00,current,7,14,0,0,94.21,52.67,0,0.04,87.29,100,maximum
2018-07-24T14:15,current,7,14,15,0,56.38,26.89,0,0.03,90.26,100,maximum
2018-07-24T14:30,current,7,14,30,0,55.8,27.83,0,0.03,89.49,100,maximum
2018-07-24T14:45,current,7,14,45,0,61.02,31.93,0,0.03,88.6,100,maximum
2018-07-24T15:15,current,7,15,15,0,66.49,35.86,0,0.03,88.02,100,maximum
2018-07-24T15:30,current,7,15,30,0,56.74,27.18,0,0.03,90.19,100,maximum
2018-07-24T15:45,current,7,15,45,0,53.64,25.81,0,0.02,90.11,100,maximum
2018-07-24T16:00,current,7,16,0,0,58.46,25.67,0,0.03,91.56,100,maximum
2018-07-24T16:15,current,7,16,15,0,51.52,26.32,0,0.02,89.05,100,maximum
2018-07-24T16:30,current,7,16,30,0,55.84,29.27,0,0.03,88.57,100,maximum
2018-07-24T16:45,current,7,16,45,0,58.32,29.88,0,0.03,89,100,maximum
2018-07-24T17:15,current,7,17,15,0,54.94,18.04,0,0.03,95.01,100,medium
2018-07-24T17:45,current,7,17,45,0,29.12,0,8.64,0.01,100,95.87,medium
2018-07-24T18:00,current,7,18,0,0,30.28,0,8.17,0.01,100,96.55,medium
2018-07-24T18:15,current,7,18,15,0,49.68,25.34,1.69,0.02,89.08,99.94,medium
2018-07-24T18:30,current,7,18,30,0,56.16,35.82,0,0.03,84.31,100,medium
2018-07-24T18:45,current,7,18,45,0,58.61,28.91,0,0.03,89.68,100,medium
2018-07-24T19:00,current,7,19,0,0,54.68,18.86,0,0.03,94.53,100,medium
2018-07-24T19:15,current,7,19,15,0,46.91,13.82,0,0.02,95.92,100,medium
2018-07-24T19:30,current,7,19,30,0,57.89,24.01,0,0.03,92.37,100,medium
2018-07-24T19:45,current,7,19,45,0,58.5,21.82,0,0.03,93.69,100,medium
2018-07-24T20:00,current,7,20,0,0,46.66,13.93,0,0.02,95.82,100,medium
2018-07-24T20:15,current,7,20,15,0,52.56,18.86,0,0.02,94.12,100,medium
2018-07-24T20:45,current,7,20,45,0,39.02,8.03,1.8,0.02,97.95,99.89,medium
2018-07-24T21:00,current,7,21,0,0,29.16,0,6.19,0.01,100,97.82,medium
2018-07-24T21:15,current,7,21,15,0,8.68,0,18.65,0,100,42.2,medium
2018-07-24T21:30,current,7,21,30,0,3.92,0,18.5,0,100,20.73,medium
2018-07-24T22:00,current,7,22,0,0,3.82,0,16.92,0,100,22.02,medium
2018-07-24T22:15,current,7,22,15,0,3.64,1.04,5.47,0,96.15,55.4,medium
2018-07-24T22:30,current,7,22,30,0,3.56,5.08,0,0,57.39,100,medium
2018-07-24T22:45,current,7,22,45,0,3.56,5.36,0,0,55.33,100,medium
2018-07-24T23:00,current,7,23,0,0,3.53,5.44,0,0,54.43,100,medium
2018-07-24T23:15,current,7,23,15,0,2.95,5.44,0,0,47.67,100,light
2018-07-24T23:30,current,7,23,30,0,2.88,5.11,0,0,49.1,100,light
2018-07-24T23:45,current,7,23,45,0,2.88,5.11,0,0,49.1,100,light
2018-07-25T00:00,current,7,0,0,0,2.74,4.03,0,0,56.23,100,light
2018-07-25T00:15,current,7,0,15,0,2.84,5,0,0,49.39,100,light
2018-07-25T00:30,current,7,0,30,0,3.13,4.61,0,0,56.17,100,light
2018-07-25T00:45,current,7,0,45,0,3.24,4.61,0,0,57.5,100,light
